Time,II,PLETH
09:48:31.72,0.003,-0.461
09:48:31.722,0.003,-0.461
09:48:31.724,0.037,-0.461
09:48:31.726,0.464,-0.461
09:48:31.728,0.746,-0.461
09:48:31.73,0.889,-0.461
09:48:31.732,0.995,-0.461
09:48:31.734,1.029,-0.461
09:48:31.736,1.065,-0.467
09:48:31.738,1.065,-0.467
09:48:31.74,1.065,-0.467
09:48:31.742,1.065,-0.467
09:48:31.744,1.065,-0.478
09:48:31.746,1.065,-0.478
09:48:31.748,1.065,-0.478
09:48:31.75,1.029,-0.478
09:48:31.752,1.029,-0.478
09:48:31.754,1.029,-0.478
09:48:31.756,0.995,-0.478
09:48:31.758,0.995,-0.478
09:48:31.76,0.995,-0.484
09:48:31.762,0.995,-0.484
09:48:31.764,0.995,-0.484
09:48:31.766,0.995,-0.484
09:48:31.768,0.995,-0.484
09:48:31.77,0.960,-0.484
09:48:31.772,0.960,-0.484
09:48:31.774,0.960,-0.484
09:48:31.776,0.960,-0.478
09:48:31.778,0.960,-0.478
09:48:31.78,0.960,-0.478
09:48:31.782,0.960,-0.478
09:48:31.784,0.960,-0.478
09:48:31.786,0.924,-0.478
09:48:31.788,0.924,-0.478
09:48:31.79,0.924,-0.478
09:48:31.792,0.924,-0.478
09:48:31.794,0.924,-0.478
09:48:31.796,0.924,-0.478
09:48:31.798,0.889,-0.478
09:48:31.8,0.889,-0.478
09:48:31.802,0.889,-0.478
09:48:31.804,0.889,-0.478
09:48:31.806,0.889,-0.478
09:48:31.808,0.889,-0.478
09:48:31.81,0.889,-0.478
09:48:31.812,0.853,-0.478
09:48:31.814,0.853,-0.478
09:48:31.816,0.853,-0.472
09:48:31.818,0.853,-0.472
09:48:31.82,0.853,-0.472
09:48:31.822,0.853,-0.472
09:48:31.824,0.853,-0.472
09:48:31.826,0.817,-0.472
09:48:31.828,0.817,-0.472
09:48:31.83,0.817,-0.472
09:48:31.832,0.817,-0.472
09:48:31.834,0.817,-0.472
09:48:31.836,0.817,-0.472
09:48:31.838,0.817,-0.472
09:48:31.84,0.817,-0.467
09:48:31.842,0.817,-0.467
09:48:31.844,0.782,-0.467
09:48:31.846,0.782,-0.467
09:48:31.848,0.782,-0.467
09:48:31.85,0.782,-0.467
09:48:31.852,0.782,-0.467
09:48:31.854,0.782,-0.467
09:48:31.856,0.782,-0.467
09:48:31.858,0.782,-0.467
09:48:31.86,0.782,-0.467
09:48:31.862,0.782,-0.467
09:48:31.864,0.782,-0.467
09:48:31.866,0.746,-0.467
09:48:31.868,0.746,-0.467
09:48:31.87,0.746,-0.467
09:48:31.872,0.746,-0.455
09:48:31.874,0.746,-0.455
09:48:31.876,0.711,-0.455
09:48:31.878,0.711,-0.455
09:48:31.88,0.711,-0.461
09:48:31.882,0.711,-0.461
09:48:31.884,0.711,-0.461
09:48:31.886,0.711,-0.461
09:48:31.888,0.711,-0.461
09:48:31.89,0.711,-0.461
09:48:31.892,0.711,-0.461
09:48:31.894,0.675,-0.461
09:48:31.896,0.675,-0.455
09:48:31.898,0.675,-0.455
09:48:31.9,0.675,-0.455
09:48:31.902,0.675,-0.455
09:48:31.904,0.675,-0.455
09:48:31.906,0.675,-0.455
09:48:31.908,0.675,-0.455
09:48:31.91,0.675,-0.455
09:48:31.912,0.675,-0.461
09:48:31.914,0.640,-0.461
09:48:31.916,0.640,-0.461
09:48:31.918,0.640,-0.461
09:48:31.92,0.640,-0.461
09:48:31.922,0.640,-0.461
09:48:31.924,0.640,-0.461
09:48:31.926,0.640,-0.461
09:48:31.928,0.640,-0.461
09:48:31.93,0.640,-0.461
09:48:31.932,0.640,-0.461
09:48:31.934,0.640,-0.461
09:48:31.936,0.604,-0.449
09:48:31.938,0.604,-0.449
09:48:31.94,0.604,-0.449
09:48:31.942,0.604,-0.449
09:48:31.944,0.604,-0.455
09:48:31.946,0.604,-0.455
09:48:31.948,0.604,-0.455
09:48:31.95,0.604,-0.455
09:48:31.952,0.604,-0.455
09:48:31.954,0.604,-0.455
09:48:31.956,0.604,-0.455
09:48:31.958,0.569,-0.455
09:48:31.96,0.569,-0.449
09:48:31.962,0.569,-0.449
09:48:31.964,0.569,-0.449
09:48:31.966,0.569,-0.449
09:48:31.968,0.569,-0.449
09:48:31.97,0.569,-0.449
09:48:31.972,0.569,-0.449
09:48:31.974,0.533,-0.449
09:48:31.976,0.533,-0.455
09:48:31.978,0.533,-0.455
09:48:31.98,0.533,-0.455
09:48:31.982,0.533,-0.455
09:48:31.984,0.533,-0.455
09:48:31.986,0.533,-0.455
09:48:31.988,0.533,-0.455
09:48:31.99,0.533,-0.455
09:48:31.992,0.533,-0.443
09:48:31.994,0.533,-0.443
09:48:31.996,0.533,-0.443
09:48:31.998,0.499,-0.443
09:48:32,0.499,-0.443
09:48:32.002,0.499,-0.443
09:48:32.004,0.499,-0.443
09:48:32.006,0.499,-0.443
09:48:32.008,0.499,-0.443
09:48:32.01,0.499,-0.443
09:48:32.012,0.428,-0.443
09:48:32.014,0.003,-0.443
09:48:32.016,-0.246,-0.437
09:48:32.018,-0.388,-0.437
09:48:32.02,-0.494,-0.437
09:48:32.022,-0.528,-0.437
09:48:32.024,-0.528,-0.437
09:48:32.026,-0.564,-0.437
09:48:32.028,-0.564,-0.437
09:48:32.03,-0.564,-0.437
09:48:32.032,-0.564,-0.437
09:48:32.034,-0.564,-0.437
09:48:32.036,-0.564,-0.437
09:48:32.038,-0.564,-0.437
09:48:32.04,-0.564,-0.431
09:48:32.042,-0.564,-0.431
09:48:32.044,-0.564,-0.431
09:48:32.046,-0.564,-0.431
09:48:32.048,-0.528,-0.419
09:48:32.05,-0.528,-0.419
09:48:32.052,-0.528,-0.419
09:48:32.054,-0.528,-0.419
09:48:32.056,-0.528,-0.419
09:48:32.058,-0.528,-0.419
09:48:32.06,-0.528,-0.419
09:48:32.062,-0.528,-0.419
09:48:32.064,-0.528,-0.407
09:48:32.066,-0.528,-0.407
09:48:32.068,-0.528,-0.407
09:48:32.07,-0.494,-0.407
09:48:32.072,-0.494,-0.390
09:48:32.074,-0.494,-0.390
09:48:32.076,-0.494,-0.390
09:48:32.078,-0.494,-0.390
09:48:32.08,-0.494,-0.354
09:48:32.082,-0.494,-0.354
09:48:32.084,-0.494,-0.354
09:48:32.086,-0.494,-0.354
09:48:32.088,-0.494,-0.301
09:48:32.09,-0.494,-0.301
09:48:32.092,-0.494,-0.301
09:48:32.094,-0.494,-0.301
09:48:32.096,-0.494,-0.248
09:48:32.098,-0.459,-0.248
09:48:32.1,-0.459,-0.248
09:48:32.102,-0.459,-0.248
09:48:32.104,-0.459,-0.172
09:48:32.106,-0.459,-0.172
09:48:32.108,-0.459,-0.172
09:48:32.11,-0.459,-0.172
09:48:32.112,-0.459,-0.071
09:48:32.114,-0.459,-0.071
09:48:32.116,-0.459,-0.071
09:48:32.118,-0.459,-0.071
09:48:32.12,-0.459,0.035
09:48:32.122,-0.423,0.035
09:48:32.124,-0.459,0.035
09:48:32.126,-0.423,0.035
09:48:32.128,-0.423,0.141
09:48:32.13,-0.423,0.141
09:48:32.132,-0.423,0.141
09:48:32.134,-0.423,0.141
09:48:32.136,-0.423,0.248
09:48:32.138,-0.423,0.248
09:48:32.14,-0.423,0.248
09:48:32.142,-0.423,0.248
09:48:32.144,-0.423,0.348
09:48:32.146,-0.423,0.348
09:48:32.148,-0.423,0.348
09:48:32.15,-0.423,0.348
09:48:32.152,-0.388,0.443
09:48:32.154,-0.388,0.443
09:48:32.156,-0.388,0.443
09:48:32.158,-0.388,0.443
09:48:32.16,-0.388,0.525
09:48:32.162,-0.388,0.525
09:48:32.164,-0.388,0.525
09:48:32.166,-0.388,0.525
09:48:32.168,-0.388,0.591
09:48:32.17,-0.388,0.591
09:48:32.172,-0.388,0.591
09:48:32.174,-0.388,0.591
09:48:32.176,-0.388,0.632
09:48:32.178,-0.388,0.632
09:48:32.18,-0.388,0.632
09:48:32.182,-0.352,0.632
09:48:32.184,-0.352,0.661
09:48:32.186,-0.352,0.661
09:48:32.188,-0.352,0.661
09:48:32.19,-0.352,0.661
09:48:32.192,-0.352,0.679
09:48:32.194,-0.352,0.679
09:48:32.196,-0.352,0.679
09:48:32.198,-0.352,0.679
09:48:32.2,-0.352,0.685
09:48:32.202,-0.352,0.685
09:48:32.204,-0.352,0.685
09:48:32.206,-0.352,0.685
09:48:32.208,-0.352,0.673
09:48:32.21,-0.352,0.673
09:48:32.212,-0.352,0.673
09:48:32.214,-0.352,0.673
09:48:32.216,-0.352,0.661
09:48:32.218,-0.352,0.661
09:48:32.22,-0.317,0.661
09:48:32.222,-0.317,0.661
09:48:32.224,-0.317,0.649
09:48:32.226,-0.317,0.649
09:48:32.228,-0.317,0.649
09:48:32.23,-0.317,0.649
09:48:32.232,-0.317,0.614
09:48:32.234,-0.317,0.614
09:48:32.236,-0.317,0.614
09:48:32.238,-0.317,0.614
09:48:32.24,-0.317,0.585
09:48:32.242,-0.317,0.585
09:48:32.244,-0.317,0.585
09:48:32.246,-0.317,0.585
09:48:32.248,-0.317,0.555
09:48:32.25,-0.317,0.555
09:48:32.252,-0.317,0.555
09:48:32.254,-0.317,0.555
09:48:32.256,-0.317,0.519
09:48:32.258,-0.317,0.519
09:48:32.26,-0.317,0.519
09:48:32.262,-0.317,0.519
09:48:32.264,-0.281,0.478
09:48:32.266,-0.281,0.478
09:48:32.268,-0.281,0.478
09:48:32.27,-0.281,0.478
09:48:32.272,-0.281,0.425
09:48:32.274,-0.281,0.425
09:48:32.276,-0.281,0.425
09:48:32.278,-0.281,0.425
09:48:32.28,-0.281,0.378
09:48:32.282,-0.281,0.378
09:48:32.284,-0.281,0.378
09:48:32.286,-0.281,0.378
09:48:32.288,-0.281,0.337
09:48:32.29,-0.281,0.337
09:48:32.292,-0.281,0.337
09:48:32.294,-0.281,0.337
09:48:32.296,-0.246,0.278
09:48:32.298,-0.246,0.278
09:48:32.3,-0.246,0.278
09:48:32.302,-0.246,0.278
09:48:32.304,-0.246,0.225
09:48:32.306,-0.246,0.225
09:48:32.308,-0.246,0.225
09:48:32.31,-0.246,0.225
09:48:32.312,-0.246,0.171
09:48:32.314,-0.246,0.171
09:48:32.316,-0.246,0.171
09:48:32.318,-0.246,0.171
09:48:32.32,-0.246,0.118
